7.45980241e-03 1.33893135e-02 3.41332214e-02
7.99264482e-03 1.05332961e-02 1.98535455e-02
8.52548709e-03 5.26730761e-03 1.38614597e-02
9.05832923e-03 3.87232785e-03 1.24264841e-02
9.59117122e-03 1.05668542e-02 1.07234724e-02
1.01240131e-02 3.70153218e-04 8.36784711e-03
1.06568547e-02 1.58488000e-03 7.75573598e-03
1.11896962e-02 8.94860797e-03 5.51442826e-03
1.17225375e-02 5.07101249e-03 4.58079197e-03
1.22553787e-02 -2.84881803e-03 3.47613016e-03
1.27882196e-02 9.60535703e-04 2.90396280e-03
1.33210603e-02 1.40525695e-03 2.64495789e-03
1.38539008e-02 4.16410472e-03 2.34575520e-03
1.43867411e-02 -2.67258151e-06 2.15989828e-03
1.49195812e-02 1.53320000e-03 1.92380432e-03
1.54524210e-02 2.70221415e-03 1.83006887e-03
1.59852605e-02 1.18847739e-03 1.70804969e-03
1.65180998e-02 5.85095521e-04 1.52749785e-03
1.70509389e-02 1.36297140e-03 1.53084554e-03
1.75837776e-02 4.08430398e-03 1.37714968e-03
1.81166161e-02 1.19806178e-03 1.39190332e-03
1.86494543e-02 9.42350848e-04 1.36502457e-03
1.91822922e-02 -5.11264287e-04 1.27896691e-03
1.97151297e-02 1.13001924e-03 1.26419255e-03
2.02479670e-02 2.49012384e-03 1.17192890e-03
2.07808039e-02 2.47014801e-03 1.17354136e-03
2.13136405e-02 3.85232441e-03 1.13841934e-03
2.18464767e-02 5.09518801e-04 1.24988087e-03
2.23793126e-02 1.83217771e-03 1.05250142e-03
2.29121481e-02 1.89284504e-03 1.12116070e-03
2.34449833e-02 1.56225103e-03 1.04495466e-03
2.39778181e-02 1.55753821e-03 9.75869200e-04
2.45106524e-02 1.66040010e-03 1.05021399e-03
2.50434864e-02 3.08192023e-03 1.00028509e-03
2.55763200e-02 1.66137380e-03 1.04333769e-03
2.61091532e-02 2.52341615e-03 9.66054661e-04
2.66419859e-02 2.13315073e-03 9.24630070e-04
2.71748182e-02 2.67734052e-03 9.08455296e-04
2.77076501e-02 1.32823240e-03 9.28980196e-04
2.82404815e-02 1.99679242e-03 9.24688582e-04
2.87733125e-02 5.30202251e-04 8.96725161e-04
2.93061430e-02 1.24580454e-03 9.40250232e-04
2.98389731e-02 1.93457540e-04 8.39984283e-04
3.03718026e-02 2.60181723e-03 8.94927774e-04
3.09046317e-02 1.12576784e-03 8.20867738e-04
3.14374602e-02 -6.35784547e-05 8.49835104e-04
3.19702883e-02 5.43405804e-04 8.58147065e-04
3.25031158e-02 1.13896620e-03 8.35087531e-04
3.30359428e-02 1.40314974e-03 8.07824128e-04
3.35687693e-02 6.98883709e-04 7.93804238e-04
3.41015952e-02 7.67019697e-04 7.86617965e-04
3.46344206e-02 -6.23064975e-04 8.07833155e-04
3.51672454e-02 1.81840062e-04 7.81704360e-04
3.57000696e-02 6.29533004e-04 7.89588629e-04
3.62328933e-02 6.12825539e-04 7.90600661e-04
3.67657164e-02 5.78547670e-04 7.92253602e-04
3.72985389e-02 2.63822193e-04 7.74570358e-04
3.78313608e-02 1.63528014e-04 7.50896126e-04
3.83641820e-02 8.02526255e-04 7.22956483e-04
3.88970027e-02 1.26113912e-03 7.77401812e-04
3.94298227e-02 7.36721676e-04 7.40039285e-04
3.99626421e-02 1.06143915e-03 6.98160377e-04
4.04954608e-02 4.28756250e-04 7.26359413e-04
4.10282789e-02 2.53506108e-03 7.45455253e-04
4.15610963e-02 6.95215186e-04 7.18988735e-04
4.20939131e-02 1.13857661e-03 7.36159156e-04
4.26267291e-02 1.08617699e-03 7.38874012e-04
4.31595445e-02 3.62499120e-04 7.21928962e-04
4.36923592e-02 5.98012087e-04 7.60106274e-04
4.42251732e-02 8.80726478e-04 7.75045855e-04
4.47579864e-02 2.92586475e-04 7.65748661e-04
4.52907989e-02 -4.46503541e-04 7.04612396e-04
4.58236107e-02 4.74662387e-04 7.22090852e-04
4.63564218e-02 8.70429456e-04 7.69334147e-04
4.68892321e-02 8.24456536e-04 7.29297347e-04
4.74220417e-02 -1.85512210e-04 7.33205066e-04
4.79548504e-02 -2.59719442e-04 7.01220397e-04
4.84876584e-02 1.35123935e-03 7.16788468e-04
4.90204657e-02 1.10115199e-03 7.44417881e-04
4.95532721e-02 2.38913284e-05 7.32981976e-04
5.00860777e-02 2.98984295e-04 7.36520637e-04
5.06188825e-02 8.62595812e-04 7.03016443e-04
5.11516865e-02 1.14529911e-04 6.90685297e-04
5.16844897e-02 1.41681181e-03 6.59912717e-04
5.22172920e-02 -2.90553547e-06 6.70143577e-04
5.27500935e-02 -5.35668865e-05 6.83099929e-04
5.32828941e-02 1.01620689e-04 6.42745097e-04
5.38156939e-02 9.02796523e-05 6.68654466e-04
5.43484928e-02 -2.16149339e-04 6.42225672e-04
5.48812908e-02 2.18556298e-03 6.63116673e-04
5.54140880e-02 1.48228508e-05 6.76273663e-04
